"SIGLA_UF","CO_MUNICIPIO_IBGE","BAIRRO","RENDA_MEDIA","POP"
"ES",3202603,"ICONHA (todos os setores)",859.845890169709,12492
"ES",3202652,"IRUPI (todos os setores)",638.077480017189,11635
"ES",3202702,"ITAGUAÇU (todos os setores)",750.225077217342,14116
"ES",3202801,"ITAPEMIRIM (todos os setores)",747.439045092838,30914
"ES",3202900,"ITARANA (todos os setores)",773.88230168214,10879
"ES",3203007,"Centro",1472.96575376884,1592
"ES",3203007,"Quilombo",630.094301567729,5677
"ES",3203007,"Niteroi",1134.43228209192,631
"ES",3203007,"IÚNA (demais setores)",600.952342829077,14252
"ES",3203007,"Nossa Senhora da Penha",687.577470588235,1530
"ES",3203007,"Vale Verde",1666.92,221
"ES",3203007,"Vila Nova",1045.81034682081,692
"ES",3203007,"Pito",998.658663434903,1444
"ES",3203007,"Guanabara",723.147893660532,978
"ES",3203007,"Ferreira Valle",1009.97,256
"ES",3203056,"JAGUARÉ (todos os setores)",744.868540946962,24605
"ES",3203106,"JERÔNIMO MONTEIRO (todos os setores)",854.582701133536,10851
"ES",3203130,"JOÃO NEIVA (todos os setores)",1117.06581485236,15782
"ES",3203163,"LARANJA DA TERRA (todos os setores)",618.872344125809,10810
"ES",3203205,"Centro",2900.6234264432,5907
"ES",3203205,"Shell",1038.64329050279,5370
"ES",3203205,"Araçá",1063.34935099782,5963
"ES",3203205,"Aviso",813.739796190815,11236
"ES",3203205,"Colina",3604.46433460076,1052
"ES",3203205,"Nossa Senhora da Conceição",1416.65436715481,3824
"ES",3203205,"Juparanã",1251.95825147348,3563
"ES",3203205,"Três Barras",2012.99861303745,1442
"ES",3203205,"Novo Horizonte",1416.99773001646,5467
"ES",3203205,"José Rodrigues Maciel",1237.67352683897,2515
"ES",3203205,"Interlagos",925.057010828411,26412
"ES",3203205,"Lagoa do Meio",2262.28074098798,1498
"ES",3203205,"Palmital",949.43646382691,1479
"ES",3203205,"Jardim Laguna",1772.85703170971,3059
"ES",3203205,"Nova Esperança",637.820038601272,4404
"ES",3203205,"São José",1006.56906711823,3248
"ES",3203205,"Linhares V",892.735256508423,2612
"ES",3203205,"Movelar",863.118718787158,3364
"ES",3203205,"Planalto",659.039568204122,5095
"ES",3203205,"Nova Betânia",916.738987517337,721
"ES",3203205,"Santa Cruz",640.071875350926,3562
"ES",3203205,"Canivete",844.938426620504,5199
"ES",3203205,"Boa Vista",1113.5675739645,1014
"ES",3203205,"LINHARES (demais setores)",707.358384054326,31808
"ES",3203304,"MANTENÓPOLIS (todos os setores)",674.557462319057,13402
"ES",3203320,"MARATAÍZES (todos os setores)",891.788669858146,34049
"ES",3203346,"MARECHAL FLORIANO (todos os setores)",919.397681322547,14215
"ES",3203353,"MARILÂNDIA (todos os setores)",796.073841441441,11100
"ES",3203403,"MIMOSO DO SUL (todos os setores)",753.879769248699,25742
"ES",3203502,"MONTANHA (todos os setores)",772.354683886978,17731
"ES",3203601,"MUCURICI (todos os setores)",624.285135566188,5643
"ES",3203700,"MUNIZ FREIRE (todos os setores)",694.842026431718,18387
"ES",3203809,"MUQUI (todos os setores)",796.536656193269,14322
"ES",3203908,"NOVA VENÉCIA (todos os setores)",896.854959961493,45706
"ES",3204005,"PANCAS (todos os setores)",689.199631799163,21510
"ES",3204054,"PEDRO CANÁRIO (todos os setores)",838.851021568793,23738
"ES",3204104,"PINHEIROS (todos os setores)",727.374048948407,23821
"ES",3204203,"PIÚMA (todos os setores)",960.628658090274,18034
"ES",3204252,"PONTO BELO (todos os setores)",637.655290882779,6910
"ES",3204302,"PRESIDENTE KENNEDY (todos os setores)",670.071515062884,10257
"ES",3204351,"RIO BANANAL (todos os setores)",862.315546348154,17498
"ES",3204401,"RIO NOVO DO SUL (todos os setores)",871.417579319487,11315
"ES",3204500,"SANTA LEOPOLDINA (todos os setores)",662.472596902401,12203
"ES",3204559,"SANTA MARIA DE JETIBÁ (todos os setores)",740.124567387931,34153
"ES",3204609,"SANTA TERESA (todos os setores)",971.677513761468,21800
"ES",3204658,"SÃO DOMINGOS DO NORTE (todos os setores)",763.042183389703,7983
"ES",3204708,"SÃO GABRIEL DA PALHA (todos os setores)",886.816661514683,31703
"ES",3204807,"SÃO JOSÉ DO CALÇADO (todos os setores)",757.746681462897,10363
"ES",3204906,"SÃO MATEUS (todos os setores)",1037.35577982835,108479
"ES",3204955,"SÃO ROQUE DO CANAÃ (todos os setores)",826.959782318969,11255
"ES",3205002,"SERRA (demais setores)",1654.90077994875,6244
"ES",3205002,"Nova Carapina I",824.012595974268,9638
"ES",3205002,"Nova Carapina II",803.643656936261,7468
"ES",3205002,"Cidade Pomar",777.186390543917,5203
"ES",3205002,"Eldorado",1056.50547291325,7919
"ES",3205002,"Novo Porto Canoa",897.040728102586,4601
"ES",3205002,"Serra Dourada III",1017.81221142857,5250
"ES",3205002,"Serra Dourada II",1030.66206450696,7038
"ES",3205002,"Serra Dourada I",1082.34856705882,4250
"ES",3205002,"Serra Centro",1493.94350733138,1705
"ES",3205002,"Caçaroca",1460.62000823723,1214
"ES",3205002,"Vila Maria Niobe",1085.16132782719,1574
"ES",3205002,"São Lourenço",1139.11,753
"ES",3205002,"Santo Antônio",776.384745359353,2101
"ES",3205002,"Fazenda Cascata",720.834392059553,3224
"ES",3205002,"São Judas Tadeu",1184.36727476217,1787
"ES",3205002,"São Marcos",823.557987570828,5471
"ES",3205002,"Nossa Senhora da Conceição",915.542976612332,1411
"ES",3205002,"Colina da Serra",769.53,1362
"ES",3205002,"Jardim da Serra",945.05,727
"ES",3205002,"Divinópolis",645.729419159081,2307
"ES",3205002,"Belvedere",620.21,835
"ES",3205002,"Jardim Bela Vista",816.276530408774,4012
"ES",3205002,"São Domingos",928.069481825213,1293
"ES",3205002,"Jardim Primavera",1056.17,376
"ES",3205002,"Jardim Guanabara",960.23,932
"ES",3205002,"Centro da Serra",973.108174442191,2465
"ES",3205002,"Vista da Serra I",812.508729221687,6437
"ES",3205002,"Vista da Serra II",811.846819847759,3547
"ES",3205002,"Campinho da Serra II",731.79,1154
"ES",3205002,"Campinho da Serra I",740.94,1129
"ES",3205002,"Planalto Serrano",683.83504524302,15472
"ES",3205002,"Cidade Nova da Serra",569.91,499
"ES",3205002,"São Pedro",1059.99854054054,740
"ES",3205002,"Condomínio Ecológico Parque da Lagoa",570.71,18
"ES",3205002,"Conjunto Jacaraípe",1656.93349032258,3100
"ES",3205002,"Castelândia",1735.208,1210
"ES",3205002,"Portal de Jacaraípe",1595.29,982
"ES",3205002,"Sítio Irema",1459.8084962406,399
"ES",3205002,"Feu Rosa",844.505587451302,19508
"ES",3205002,"Vila Nova de Colares",708.676675301737,16985
"ES",3205002,"Centro Industrial do Município",909.03,53
"ES",3205002,"Ourimar",1240.08,214
"ES",3205002,"Manguinhos",3107.10199362041,1254
"ES",3205002,"Bicanga",1527.12,1564
"ES",3205002,"Balneário de Carapebus",976.190550790068,4430
"ES",3205002,"Cidade Continental",1202.39692672539,10331
"ES",3205002,"Praia de Carapebus",989.725550467119,5459
"ES",3205002,"Boa Vista (Carapina)",934.820267319277,2656
"ES",3205002,"Jardim Carapina",721.169179476231,14052
"ES",3205002,"André Carlone",1189.6172397892,6072
"ES",3205002,"Carapina Grande",994.445314752945,11374
"ES",3205002,"Eurico Salles",1876.11775229358,1308
"ES",3205002,"Rosário de Fátima",1325.85558110628,1609
"ES",3205002,"Manoel Plaza",1450.25577405858,3107
"ES",3205002,"Diamantina",719.392554557124,1558
"ES",3205002,"Central Carapina",712.306465145956,6269
"ES",3205002,"Cantinho do Céu",681.726396890718,4374
"ES",3205002,"Jardim Tropical",962.440739216987,7535
"ES",3205002,"José de Anchieta II",714.877014575742,3842
"ES",3205002,"Solar de Anchieta",779.945698219306,1067
"ES",3205002,"José de Anchieta",1171.57812903226,6355
"ES",3205002,"José de Anchieta III",777.458511488511,2002
"ES",3205002,"Laranjeiras Velha",1115.30626528497,4825
"ES",3205002,"Taquara I",831.210137735024,4574
"ES",3205002,"Taquara II",844.701179129006,2434
"ES",3205002,"São Geraldo",895.637401574803,1651
"ES",3205002,"Jardim Limoeiro",1279.46984801965,6514
"ES",3205002,"São Diogo I",1964.43288807462,3002
"ES",3205002,"São Diogo II",1772.8,761
"ES",3205002,"Novo Horizonte",817.352557151957,14129
"ES",3205002,"Camará",900.6,536
"ES",3205002,"Chácara Parreiral",1667.25,1036
"ES",3205002,"Guaraciaba",1377.35424399435,2123
"ES",3205002,"Planalto Carapina",1119.94722180451,2660
"ES",3205002,"Valparaíso",2169.61276262537,5683
"ES",3205002,"Parque Residencial Laranjeiras",1985.80315339521,8188
"ES",3205002,"Santa Luzia",2422.75898961938,2890
"ES",3205002,"Civit II",2103.11,124
"ES",3205002,"Alterozas",1145.03,1641
"ES",3205002,"Nova Zelândia",802.89,913
"ES",3205002,"Morada de Laranjeiras",2186.16992272309,5435
"ES",3205002,"Barcelona",1338.26515373699,12684
"ES",3205002,"Maringá",942.241039443155,2155
"ES",3205002,"Barro Branco",958.44,930
"ES",3205002,"Parque Residencial Mestre Álvaro",933.278752796421,1788
"ES",3205002,"Pitanga",1000.43,1620
"ES",3205002,"Mata da Serra",1615.17168048887,2291
"ES",3205002,"Porto Canoa",1351.62448626045,3348
"ES",3205002,"Planície da Serra",1451.5,762
"ES",3205002,"Parque Residencial Tubarão",863.327980253879,3545
"ES",3205002,"Civit I",725,16
"ES",3205002,"Parque das Gaivotas",780.273945212494,3906
"ES",3205002,"Parque Nova Fé",1198.62,734
"ES",3205002,"Praiamar",875.03,2045
"ES",3205002,"Serramar",995.402306648575,2948
"ES",3205002,"Reis Magos",1564.3955792277,751
"ES",3205002,"Nova Almeida Centro",1367.65,345
"ES",3205002,"Boa Vista (Nova Almeida)",874.623372164316,1631
"ES",3205002,"São João",967.460319838057,2470
"ES",3205002,"Bairro Novo",1568.67,381
"ES",3205002,"Marbela",1786.83,274
"ES",3205002,"Parque Residencial Nova Almeida",726.82,272
"ES",3205002,"Costabela",1360.97,984
"ES",3205002,"Praia de Capuaba",1043.53,668
"ES",3205002,"Enseada de Jacaraípe",1094.09,1098
"ES",3205002,"São Francisco",1439.17208053691,2086
"ES",3205002,"Bairro das Laranjeiras",1096.14297756982,13464
"ES",3205002,"Jardim Atlântico",1759.40185221039,3099
"ES",3205002,"Costa Dourada",785,1325
"ES",3205002,"Residencial Jacaraípe",890.024013142987,4413
"ES",3205002,"Lagoa Jacaraípe",875.95,1643
"ES",3205002,"Estância Monazítica",2222.57283353011,1694
"ES",3205002,"Parque Jacaraípe",1711.05123345367,3324
"ES",3205002,"São Patrício",1262.91078797725,1231
"ES",3205010,"SOORETAMA (todos os setores)",738.31623382081,23796
"ES",3205036,"VARGEM ALTA (todos os setores)",759.867085894405,19035
"ES",3205069,"VENDA NOVA DO IMIGRANTE (todos os setores)",980.533612293838,20433
"ES",3205101,"Centro",1043.9248374093,3721
"ES",3205101,"Bom Pastor",764.81229844098,2245
"ES",3205101,"Parque Industrial",1102.66,114
"ES",3205101,"Areinha",668.708116261957,4077
"ES",3205101,"Nova Bethania",766.099051510287,6853
"ES",3205101,"Campo Verde",699.177840838988,1621
"ES",3205101,"Morada Bethania",681.08,717
"ES",3205101,"Vila Bethania",995.66501456028,5151
"ES",3205101,"Caxias do Sul",724.358236096895,2931
"ES",3205101,"Marcilio de Noronha",910.442921801479,13389
"ES",3205101,"Primavera",828.751499324629,2221
"ES",3205101,"Cannaã",813.677275732863,4537
"ES",3205101,"Universal",833.711320596848,7171
"ES",3205101,"VIANA (demais setores)",752.794506224066,3615
"ES",3205101,"Jucú",792.080104244229,1343
"ES",3205101,"Arlindo Angelo Villaschi",801.970894117647,1275
"ES",3205101,"Boa Esperança",803.81,417
"ES",3205101,"Ribeira",1363.50337760911,527
"ES",3205101,"Araçatiba",582.68,493
"ES",3205150,"VILA PAVÃO (todos os setores)",666.878176020408,8624
"ES",3205176,"VILA VALÉRIO (todos os setores)",835.773958680681,13795
"ES",3205200,"Centro de Vila Velha",2282.98692971164,7768
"ES",3205200,"Ilha dos Ayres",1424.67122189109,3691
"ES",3205200,"Cristóvão Colombo",1120.05832185256,6823
"ES",3205200,"Glória",1437.97641333734,6658
"ES",3205200,"Jaburuna",1011.83366175463,5836
"ES",3205200,"Divino Espírito Santo",1151.77544027899,8029
"ES",3205200,"Olaria",2288.62613087675,1574
"ES",3205200,"Itapuã",3361.57776696464,22709
"ES",3205200,"Praia da Costa",4594.07628106366,31025
"ES",3205200,"Coqueiral de Itaparica",1877.00713931075,13696
"ES",3205200,"Praia de Itaparica",3987.65492415101,11602
"ES",3205200,"VILA VELHA (demais setores)",1065.60007100592,3380
"ES",3205200,"Boa Vista II",1066.82953911807,3515
"ES",3205200,"Praia das Gaivotas",2644.60555873925,6282
"ES",3205200,"Soteco",1129.4289678759,8187
"ES",3205200,"Vista da Penha",901.509666388657,1199
"ES",3205200,"Boa Vista I",899.383201782304,3142
"ES",3205200,"Residencial Itaparica",1274.89,1554
"ES",3205200,"Jockey de Itaparica",1486.29396566164,2388
"ES",3205200,"Garoto",1007.04543260591,3895
"ES",3205200,"Aribiri",1141.05839670717,10204
"ES",3205200,"Santa Mônica",1429.76334226646,2612
"ES",3205200,"Santa Mônica Popular",1334.37169157203,5019
"ES",3205200,"Cocal",1467.16978243978,3861
"ES",3205200,"Santa Inês",1360.81028739867,6785
"ES",3205200,"Argolas",948.531285460993,2256
"ES",3205200,"Paul",1148.04285551547,5267
"ES",3205200,"Ilha das Flores",1068.56867482161,5886
"ES",3205200,"Vila Batista",1229.28392316647,1718
"ES",3205200,"Pedra dos Búzios",1038.96353430353,962
"ES",3205200,"Vila Garrido",898.422869992804,8338
"ES",3205200,"Primeiro de Maio",697.376366559486,5598
"ES",3205200,"Chácara do Conde",763.132250639386,1173
"ES",3205200,"Sagrada Família",850.2,655
"ES",3205200,"Alecrim",944.43061159288,6573
"ES",3205200,"Alvorada",1231.54571263036,6904
"ES",3205200,"São Torquato",1098.76482431149,5265
"ES",3205200,"Zumbi dos Palmares",687.840929041697,2734
"ES",3205200,"Santa Rita",918.032813688213,5523
"ES",3205200,"Ilha da Conceição",834.835708703375,2815
"ES",3205200,"Cavalieri",1025.28110410095,1585
"ES",3205200,"Ataíde",1106.79452106699,6598
"ES",3205200,"Dom João Batista",762.217194543298,3372
"ES",3205200,"Santa Clara",833.109805714286,875
"ES",3205200,"Vale Encantado",961.707647117395,10043
"ES",3205200,"Rio Marinho",1045.94273423067,11367
"ES",3205200,"Cobilândia",1214.15425923607,7985
"ES",3205200,"Jardim Marilândia",995.523036354327,7812
"ES",3205200,"Jardim do Vale",1070.53383189122,1618
"ES",3205200,"Ibes",1434.93992640433,6658
"ES",3205200,"Araçás",1692.90597718347,5347
"ES",3205200,"Nossa Senhora da Penha",1287.04189495798,2380
"ES",3205200,"Guaranhuns",1339.45104301485,2627
"ES",3205200,"Jardim Guaranhuns",1019.99738977072,2268
"ES",3205200,"Novo México",1538.67330480266,4206
"ES",3205200,"Nova Itaparica",1300.42050632911,3950
"ES",3205200,"Jardim Colorado",1498.95687086934,3934
"ES",3205200,"Vila Nova",1633.73719247084,3772
"ES",3205200,"Santos Dumont",1437.65658047985,4293
"ES",3205200,"Jardim Guadalajara",1449.52871356784,1990
"ES",3205200,"Pontal das Garças",911.43,582
"ES",3205200,"Darly Santos",926.241935483871,589
"ES",3205200,"Brisamar",1468.79440284054,1549
"ES",3205200,"Ilha dos Bentos",1567.22312463429,3418
"ES",3205200,"Jardim Asteca",1639.98829856851,2445
"ES",3205200,"Vila Guaranhuns",1045.68,1176
"ES",3205200,"Barra do Jucu",1700.5412,4125
"ES",3205200,"Santa Paula II",1038.97731627907,2150
"ES",3205200,"Morada da Barra",643.926948157149,4938
"ES",3205200,"Riviera da Barra",912.628195050946,3435
"ES",3205200,"Cidade da Barra",722.118920863309,2085
"ES",3205200,"São Conrado",955.667950352231,2981
"ES",3205200,"Ulisses Guimarães",716.89878408152,7262
"ES",3205200,"Vinte e Três de Maio",771.098110047847,1254
"ES",3205200,"Balneário Ponta da Fruta",1045.71869158879,3103
"ES",3205200,"Normília da Cunha",707.94,1354
"ES",3205200,"Terra Vermelha",748.481005625879,2844
"ES",3205200,"Barramares",703.737978654593,12368
"ES",3205200,"Interlagos",3042.5,1163
"ES",3205200,"Morro da Lagoa",1066.62558295964,446
"ES",3205200,"Ponta da Fruta",1649.01547515678,2073
"ES",3205200,"Nova Ponta da Fruta",1460.23460702341,1196
"ES",3205200,"Morada do Sol",2547.47,341
"ES",3205200,"Praia dos Recifes",968.01,766
"ES",3205200,"Jabaeté",688.69,2517
"ES",3205200,"João Goulart",618.966458863444,2358
"ES",3205200,"Santa Paula I",1336.04,536
"ES",3205200,"Industrial",1356.39,1355
"ES",3205200,"Planalto",1354.48864188706,1399
"ES",3205200,"Nova América",1235.03862477771,1687
"ES",3205200,"Cobi de Cima",1239.10431734317,542
